Unnamed: 0,market_id,property_id,num_comps_within_radius,radius_miles,current_listing_price,estimation_local,estimation_global,ape_local,ape_global,latitude,longitude,number_of_bedrooms,number_of_full_baths,number_of_half_baths,living_area_square_feet,age,street_address,estimation_radius,property_details,error,market_avg,ape_market_avg
98,20900,14,20.0,7,250000.0,321006.875,252963.484375,0.2840275,0.0118539375,29.31226,-96.085412,4.0,2.0,0.0,2296.0,70.0,1327 hodges LN,,,,265016.05715615844,0.060064228624633745
99,20900,14,22.0,8,250000.0,248036.59375,252963.484375,0.007853625,0.0118539375,29.31226,-96.085412,4.0,2.0,0.0,2296.0,70.0,1327 hodges LN,,,,265016.05715615844,0.060064228624633745
100,20900,14,22.0,9,250000.0,248036.59375,252963.484375,0.007853625,0.0118539375,29.31226,-96.085412,4.0,2.0,0.0,2296.0,70.0,1327 hodges LN,,,,265016.05715615844,0.060064228624633745
101,20900,14,22.0,10,250000.0,248036.59375,252963.484375,0.007853625,0.0118539375,29.31226,-96.085412,4.0,2.0,0.0,2296.0,70.0,1327 hodges LN,,,,265016.05715615844,0.060064228624633745
102,20900,14,23.0,11,250000.0,248241.640625,252963.484375,0.0070334375,0.0118539375,29.31226,-96.085412,4.0,2.0,0.0,2296.0,70.0,1327 hodges LN,,,,265016.05715615844,0.060064228624633745
103,20900,14,23.0,12,250000.0,248241.640625,252963.484375,0.0070334375,0.0118539375,29.31226,-96.085412,4.0,2.0,0.0,2296.0,70.0,1327 hodges LN,,,,265016.05715615844,0.060064228624633745
104,20900,14,24.0,13,250000.0,249893.765625,252963.484375,0.0004249375,0.0118539375,29.31226,-96.085412,4.0,2.0,0.0,2296.0,70.0,1327 hodges LN,,,,265016.05715615844,0.060064228624633745
105,20900,14,34.0,14,250000.0,249356.625,252963.484375,0.0025735,0.0118539375,29.31226,-96.085412,4.0,2.0,0.0,2296.0,70.0,1327 hodges LN,,,,265016.05715615844,0.060064228624633745
106,20900,14,50.0,15,250000.0,238611.8125,252963.484375,0.04555275,0.0118539375,29.31226,-96.085412,4.0,2.0,0.0,2296.0,70.0,1327 hodges LN,,,,265016.05715615844,0.060064228624633745
107,20900,14,51.0,16,250000.0,242779.40625,252963.484375,0.028882375,0.0118539375,29.31226,-96.085412,4.0,2.0,0.0,2296.0,70.0,1327 hodges LN,,,,265016.05715615844,0.060064228624633745
108,20900,14,53.0,17,250000.0,244999.9375,252963.484375,0.02000025,0.0118539375,29.31226,-96.085412,4.0,2.0,0.0,2296.0,70.0,1327 hodges LN,,,,265016.05715615844,0.060064228624633745
109,20900,14,53.0,18,250000.0,244999.9375,252963.484375,0.02000025,0.0118539375,29.31226,-96.085412,4.0,2.0,0.0,2296.0,70.0,1327 hodges LN,,,,265016.05715615844,0.060064228624633745
110,20900,14,53.0,19,250000.0,244999.9375,252963.484375,0.02000025,0.0118539375,29.31226,-96.085412,4.0,2.0,0.0,2296.0,70.0,1327 hodges LN,,,,265016.05715615844,0.060064228624633745
111,20900,14,53.0,20,250000.0,244999.9375,252963.484375,0.02000025,0.0118539375,29.31226,-96.085412,4.0,2.0,0.0,2296.0,70.0,1327 hodges LN,,,,265016.05715615844,0.060064228624633745
112,20900,8,15.0,5,375000.0,466822.8125,398894.625,0.2448608333333333,0.063719,29.302955,-96.070634,3.0,2.0,0.0,1987.0,66.0,115 old caney RD,,,,229443.03491812557,0.38815190688499845
113,20900,8,16.0,6,375000.0,250813.734375,398894.625,0.331163375,0.063719,29.302955,-96.070634,3.0,2.0,0.0,1987.0,66.0,115 old caney RD,,,,229443.03491812557,0.38815190688499845
114,20900,8,18.0,7,375000.0,248541.015625,398894.625,0.3372239583333333,0.063719,29.302955,-96.070634,3.0,2.0,0.0,1987.0,66.0,115 old caney RD,,,,229443.03491812557,0.38815190688499845
115,20900,8,21.0,8,375000.0,250597.734375,398894.625,0.331739375,0.063719,29.302955,-96.070634,3.0,2.0,0.0,1987.0,66.0,115 old caney RD,,,,229443.03491812557,0.38815190688499845
116,20900,8,21.0,9,375000.0,250597.734375,398894.625,0.331739375,0.063719,29.302955,-96.070634,3.0,2.0,0.0,1987.0,66.0,115 old caney RD,,,,229443.03491812557,0.38815190688499845
117,20900,8,21.0,10,375000.0,250597.734375,398894.625,0.331739375,0.063719,29.302955,-96.070634,3.0,2.0,0.0,1987.0,66.0,115 old caney RD,,,,229443.03491812557,0.38815190688499845
118,20900,8,22.0,11,375000.0,252188.8125,398894.625,0.3274965,0.063719,29.302955,-96.070634,3.0,2.0,0.0,1987.0,66.0,115 old caney RD,,,,229443.03491812557,0.38815190688499845
119,20900,8,22.0,12,375000.0,252188.8125,398894.625,0.3274965,0.063719,29.302955,-96.070634,3.0,2.0,0.0,1987.0,66.0,115 old caney RD,,,,229443.03491812557,0.38815190688499845
120,20900,8,23.0,13,375000.0,249896.84375,398894.625,0.3336084166666667,0.063719,29.302955,-96.070634,3.0,2.0,0.0,1987.0,66.0,115 old caney RD,,,,229443.03491812557,0.38815190688499845
121,20900,8,29.0,14,375000.0,254429.78125,398894.625,0.3215205833333333,0.063719,29.302955,-96.070634,3.0,2.0,0.0,1987.0,66.0,115 old caney RD,,,,229443.03491812557,0.38815190688499845
122,20900,8,44.0,15,375000.0,241484.28125,398894.625,0.3560419166666667,0.063719,29.302955,-96.070634,3.0,2.0,0.0,1987.0,66.0,115 old caney RD,,,,229443.03491812557,0.38815190688499845
123,20900,8,49.0,16,375000.0,250374.40625,398894.625,0.3323349166666666,0.063719,29.302955,-96.070634,3.0,2.0,0.0,1987.0,66.0,115 old caney RD,,,,229443.03491812557,0.38815190688499845
124,20900,8,51.0,17,375000.0,251212.125,398894.625,0.330101,0.063719,29.302955,-96.070634,3.0,2.0,0.0,1987.0,66.0,115 old caney RD,,,,229443.03491812557,0.38815190688499845
